LogID,Timestamp,EventID,EventDescription,Username,Computer,SourceIP,TargetObject,ProcessName,AdditionalInfo,Severity,IsMalicious
1138,2024-10-17 13:27:38,4634,An account was logged off,CORP.LOCAL\anita.patel,WS-LEG-006,192.168.2.100,,,,Info,False
1139,2024-10-26 23:06:43,4663,An attempt was made to access an object,CORP.LOCAL\sara.kim,WS-SAL-004,192.168.3.240,C:\IT\Network_Topology_Internal.vsdx,,AccessMask=0x2 | ReadData=True,High,True
1140,2024-10-10 13:01:23,4663,An attempt was made to access an object,CORP.LOCAL\emily.brown,WS-MAR-008,192.168.3.245,C:\Users\emily.brown\Downloads\Report.pdf,,,Info,False
1141,2024-10-30 15:01:07,4625,An account failed to log on,CORP.LOCAL\sara.kim,DC01,192.168.1.27,,,TargetUser=CORP.LOCAL\john.smith | FailureReason=WrongPassword,High,True
1142,2024-10-26 12:12:02,4624,An account was successfully logged on,CORP.LOCAL\priya.rao,WS-HR-002,192.168.8.11,,,,Info,False
1143,2024-10-17 17:23:07,4648,A logon was attempted using explicit credentials,CORP.LOCAL\ravi.kumar,WS-IT-007,192.168.1.47,WS-HR-002,,ExplicitCredentials=True | TargetServer=WS-HR-002,High,True
1144,2024-10-25 05:08:47,4688,A new process has been created,CORP.LOCAL\ravi.kumar,WS-IT-007,192.168.5.189,,net.exe,CommandLine=net.exe /dump | ParentProcess=powershell.exe,Critical,True
1145,2024-10-24 14:40:19,4625,An account failed to log on,CORP.LOCAL\sara.kim,DC01,192.168.3.15,,,TargetUser=CORP.LOCAL\ravi.kumar | FailureReason=WrongPassword,High,True
1146,2024-10-13 13:27:56,4624,An account was successfully logged on,CORP.LOCAL\emily.brown,WS-MAR-008,192.168.2.206,,,,Info,False
1147,2024-10-13 14:11:08,4624,An account was successfully logged on,CORP.LOCAL\david.jones,WS-IT-003,192.168.8.193,,,,Info,False
1148,2024-10-27 14:57:25,4663,An attempt was made to access an object,CORP.LOCAL\john.smith,WS-FIN-001,192.168.6.246,C:\Users\john.smith\Downloads\Report.pdf,,,Info,False
1149,2024-10-16 11:45:37,4634,An account was logged off,CORP.LOCAL\anita.patel,WS-LEG-006,192.168.2.232,,,,Info,False
1150,2024-10-29 04:54:32,6416,A new external device was recognized by the system,CORP.LOCAL\sara.kim,WS-SAL-004,192.168.2.36,USB\VID_058F&PID_6387\GENERIC_USB_8GB,,DeviceType=RemovableStorage | CopyDetected=True,High,True
1151,2024-10-30 14:01:29,4688,A new process has been created,CORP.LOCAL\mike.chen,WS-FIN-005,192.168.2.222,,explorer.exe,,Info,False
1152,2024-10-26 16:23:05,4663,An attempt was made to access an object,CORP.LOCAL\emily.brown,WS-MAR-008,192.168.7.5,C:\Users\emily.brown\Documents\Meeting_Notes.docx,,,Info,False
1153,2024-10-21 15:04:36,4624,An account was successfully logged on,CORP.LOCAL\mike.chen,WS-FIN-005,192.168.2.104,,,,Info,False
1154,2024-10-14 17:36:03,1102,The audit log was cleared,CORP.LOCAL\ravi.kumar,DC01,192.168.3.62,,,SubjectUserName=ravi.kumar | AuditLogCleared=True,Critical,True
1155,2024-10-10 15:28:40,4624,An account was successfully logged on,CORP.LOCAL\emily.brown,WS-MAR-008,192.168.8.19,,,,Info,False
1156,2024-10-18 08:42:52,4663,An attempt was made to access an object,CORP.LOCAL\david.jones,WS-IT-003,192.168.5.240,C:\Users\david.jones\Downloads\Report.pdf,,,Info,False
1157,2024-10-09 08:09:45,7045,A new service was installed,CORP.LOCAL\ravi.kumar,DC01,192.168.2.13,,,ServiceName=WinUpdSvc | ServiceFile=C:\Windows\Temp\svc.exe | StartType=Auto,Critical,True
1158,2024-10-13 12:02:14,4634,An account was logged off,CORP.LOCAL\mike.chen,WS-FIN-005,192.168.10.16,,,,Info,False
1159,2024-10-13 08:18:26,4688,A new process has been created,CORP.LOCAL\anita.patel,WS-LEG-006,192.168.2.187,,excel.exe,,Info,False
1160,2024-10-13 11:55:06,4688,A new process has been created,CORP.LOCAL\priya.rao,WS-HR-002,192.168.5.118,,explorer.exe,,Info,False
1161,2024-10-03 13:17:55,4624,An account was successfully logged on,CORP.LOCAL\priya.rao,WS-HR-002,192.168.4.104,,,,Info,False
1162,2024-10-18 08:37:35,4688,A new process has been created,CORP.LOCAL\david.jones,WS-IT-003,192.168.6.173,,outlook.exe,,Info,False
1163,2024-10-11 12:11:01,4720,A user account was created,CORP.LOCAL\ravi.kumar,DC01,192.168.10.58,,,NewAccount=svc_backup2 | CreatedBy=ravi.kumar,Critical,True
1164,2024-10-21 06:32:18,4688,A new process has been created,CORP.LOCAL\ravi.kumar,WS-IT-007,192.168.9.198,,psexec.exe,CommandLine=psexec.exe /dump | ParentProcess=powershell.exe,Critical,True
1165,2024-10-22 17:09:10,4624,An account was successfully logged on,CORP.LOCAL\anita.patel,WS-LEG-006,192.168.3.153,,,,Info,False
1166,2024-10-03 17:12:45,4663,An attempt was made to access an object,CORP.LOCAL\emily.brown,WS-MAR-008,192.168.1.171,C:\Windows\System32\notepad.exe,,,Info,False
1167,2024-10-19 09:39:47,4663,An attempt was made to access an object,CORP.LOCAL\anita.patel,WS-LEG-006,192.168.4.64,C:\Program Files\Office\Word.exe,,,Info,False
1168,2024-10-27 17:21:32,4663,An attempt was made to access an object,CORP.LOCAL\anita.patel,WS-LEG-006,192.168.9.138,C:\Windows\System32\notepad.exe,,,Info,False
1169,2024-10-10 22:46:38,4624,An account was successfully logged on,CORP.LOCAL\ravi.kumar,WS-IT-007,192.168.9.155,,,LogonType=10 | OffHoursLogin=True | RDP=True,Medium,True
1170,2024-10-28 14:02:36,4634,An account was logged off,CORP.LOCAL\priya.rao,WS-HR-002,192.168.4.191,,,,Info,False
1171,2024-10-15 16:34:31,4625,An account failed to log on,CORP.LOCAL\mike.chen,WS-FIN-005,192.168.2.155,,,BadPasswordCount=1,Low,False
1172,2024-10-11 22:34:10,6416,A new external device was recognized by the system,CORP.LOCAL\sara.kim,WS-SAL-004,192.168.5.76,USB\VID_1307&PID_0165\KINGSTON_32GB,,DeviceType=RemovableStorage | CopyDetected=True,High,True
1173,2024-10-28 20:16:22,4663,An attempt was made to access an object,CORP.LOCAL\sara.kim,WS-SAL-004,192.168.2.114,C:\Finance\Q3_Budget_2024.xlsx,,AccessMask=0x2 | ReadData=True,High,True
1174,2024-10-17 20:22:33,4688,A new process has been created,CORP.LOCAL\ravi.kumar,WS-IT-007,192.168.5.44,,net.exe,CommandLine=net.exe /dump | ParentProcess=powershell.exe,Critical,True
1175,2024-10-17 22:25:34,4663,An attempt was made to access an object,CORP.LOCAL\sara.kim,WS-SAL-004,192.168.7.141,C:\Finance\Payroll_Oct2024.xlsx,,AccessMask=0x2 | ReadData=True,High,True
1176,2024-10-05 15:09:16,4634,An account was logged off,CORP.LOCAL\mike.chen,WS-FIN-005,192.168.4.192,,,,Info,False
1177,2024-10-20 13:49:36,4624,An account was successfully logged on,CORP.LOCAL\mike.chen,WS-FIN-005,192.168.6.81,,,,Info,False
1178,2024-10-12 10:44:28,4663,An attempt was made to access an object,CORP.LOCAL\mike.chen,WS-FIN-005,192.168.8.12,C:\Users\mike.chen\Documents\Meeting_Notes.docx,,,Info,False
1179,2024-10-20 15:33:33,4634,An account was logged off,CORP.LOCAL\emily.brown,WS-MAR-008,192.168.3.95,,,,Info,False
1180,2024-10-03 11:53:59,4663,An attempt was made to access an object,CORP.LOCAL\emily.brown,WS-MAR-008,192.168.5.227,C:\Windows\System32\notepad.exe,,,Info,False
1181,2024-10-11 12:02:00,4634,An account was logged off,CORP.LOCAL\emily.brown,WS-MAR-008,192.168.3.165,,,,Info,False
1182,2024-10-03 13:29:47,7045,A new service was installed,CORP.LOCAL\ravi.kumar,DC01,192.168.10.26,,,ServiceName=WinUpdSvc | ServiceFile=C:\Windows\Temp\svc.exe | StartType=Auto,Critical,True
1183,2024-10-30 16:16:08,4634,An account was logged off,CORP.LOCAL\john.smith,WS-FIN-001,192.168.6.227,,,,Info,False
1184,2024-10-22 09:10:51,4663,An attempt was made to access an object,CORP.LOCAL\ravi.kumar,WS-IT-007,192.168.5.213,C:\HR\Employee_Salary_Data.csv,,AccessMask=0x40 | WriteData=True,High,True
1185,2024-10-05 05:59:20,4688,A new process has been created,CORP.LOCAL\ravi.kumar,WS-IT-007,192.168.7.222,,mimikatz.exe,CommandLine=mimikatz.exe /dump | ParentProcess=powershell.exe,Critical,True
1186,2024-10-18 22:26:23,4688,A new process has been created,CORP.LOCAL\ravi.kumar,WS-IT-007,192.168.3.197,,mimikatz.exe,CommandLine=mimikatz.exe /dump | ParentProcess=powershell.exe,Critical,True
1187,2024-10-20 08:39:39,4663,An attempt was made to access an object,CORP.LOCAL\ravi.kumar,WS-IT-007,192.168.4.167,C:\Legal\Contracts_Confidential.docx,,AccessMask=0x40 | WriteData=True,High,True
1188,2024-10-22 22:03:19,4688,A new process has been created,CORP.LOCAL\ravi.kumar,WS-IT-007,192.168.3.32,,wmic.exe,CommandLine=wmic.exe /dump | ParentProcess=powershell.exe,Critical,True
1189,2024-10-02 10:48:39,4688,A new process has been created,CORP.LOCAL\john.smith,WS-FIN-001,192.168.2.71,,chrome.exe,,Info,False
1190,2024-10-23 00:45:08,4688,A new process has been created,CORP.LOCAL\ravi.kumar,WS-IT-007,192.168.1.43,,wmic.exe,CommandLine=wmic.exe /dump | ParentProcess=powershell.exe,Critical,True
1191,2024-10-26 01:36:01,4663,An attempt was made to access an object,CORP.LOCAL\sara.kim,WS-SAL-004,192.168.4.76,C:\Legal\Contracts_Confidential.docx,,AccessMask=0x2 | ReadData=True,High,True
1192,2024-10-19 12:43:43,4624,An account was successfully logged on,CORP.LOCAL\anita.patel,WS-LEG-006,192.168.7.30,,,,Info,False
1193,2024-10-21 15:26:56,4688,A new process has been created,CORP.LOCAL\anita.patel,WS-LEG-006,192.168.10.51,,explorer.exe,,Info,False
1194,2024-10-20 14:05:27,4624,An account was successfully logged on,CORP.LOCAL\anita.patel,WS-LEG-006,192.168.2.188,,,,Info,False
1195,2024-10-12 11:42:06,4688,A new process has been created,CORP.LOCAL\john.smith,WS-FIN-001,192.168.9.228,,chrome.exe,,Info,False
1196,2024-10-19 11:23:43,4624,An account was successfully logged on,CORP.LOCAL\anita.patel,WS-LEG-006,192.168.8.233,,,,Info,False
1197,2024-10-03 08:44:10,4663,An attempt was made to access an object,CORP.LOCAL\mike.chen,WS-FIN-005,192.168.8.218,C:\Users\Public\Documents\Template.docx,,,Info,False
1198,2024-10-04 11:54:23,4634,An account was logged off,CORP.LOCAL\mike.chen,WS-FIN-005,192.168.6.141,,,,Info,False
1199,2024-10-26 11:59:16,4624,An account was successfully logged on,CORP.LOCAL\emily.brown,WS-MAR-008,192.168.8.20,,,,Info,False
1200,2024-10-13 17:36:19,4625,An account failed to log on,CORP.LOCAL\emily.brown,WS-MAR-008,192.168.9.215,,,BadPasswordCount=1,Low,False
1201,2024-10-22 10:51:29,4624,An account was successfully logged on,CORP.LOCAL\anita.patel,WS-LEG-006,192.168.2.118,,,,Info,False
1202,2024-10-30 12:10:55,4625,An account failed to log on,CORP.LOCAL\sara.kim,DC01,192.168.3.227,,,TargetUser=CORP.LOCAL\ravi.kumar | FailureReason=WrongPassword,High,True
1203,2024-10-28 17:44:01,4634,An account was logged off,CORP.LOCAL\mike.chen,WS-FIN-005,192.168.10.99,,,,Info,False
1204,2024-10-05 01:53:46,4663,An attempt was made to access an object,CORP.LOCAL\sara.kim,WS-SAL-004,192.168.6.81,C:\HR\Employee_Salary_Data.csv,,AccessMask=0x2 | ReadData=True,High,True
1205,2024-10-25 11:26:32,4634,An account was logged off,CORP.LOCAL\priya.rao,WS-HR-002,192.168.10.237,,,,Info,False
1206,2024-10-22 13:27:04,4663,An attempt was made to access an object,CORP.LOCAL\anita.patel,WS-LEG-006,192.168.6.161,C:\Program Files\Office\Word.exe,,,Info,False
1207,2024-10-22 13:52:08,4634,An account was logged off,CORP.LOCAL\anita.patel,WS-LEG-006,192.168.9.25,,,,Info,False
1208,2024-10-11 17:35:45,4624,An account was successfully logged on,CORP.LOCAL\priya.rao,WS-HR-002,192.168.5.161,,,,Info,False
1209,2024-10-03 13:25:17,4624,An account was successfully logged on,CORP.LOCAL\john.smith,WS-FIN-001,192.168.1.208,,,,Info,False
1210,2024-10-04 22:43:46,4688,A new process has been created,CORP.LOCAL\ravi.kumar,WS-IT-007,192.168.4.191,,cmd.exe,CommandLine=cmd.exe /dump | ParentProcess=powershell.exe,Critical,True
1211,2024-10-20 08:18:31,4634,An account was logged off,CORP.LOCAL\anita.patel,WS-LEG-006,192.168.8.75,,,,Info,False
1212,2024-10-26 01:52:54,4663,An attempt was made to access an object,CORP.LOCAL\sara.kim,WS-SAL-004,192.168.7.174,C:\Finance\Merger_Plans_Restricted.pdf,,AccessMask=0x2 | ReadData=True,High,True
1213,2024-10-04 14:52:31,4663,An attempt was made to access an object,CORP.LOCAL\anita.patel,WS-LEG-006,192.168.7.247,C:\Users\Public\Documents\Template.docx,,,Info,False
1214,2024-10-07 23:56:19,4624,An account was successfully logged on,CORP.LOCAL\ravi.kumar,WS-IT-007,192.168.1.219,,,LogonType=10 | OffHoursLogin=True | RDP=True,Medium,True
1215,2024-10-16 09:51:46,4688,A new process has been created,CORP.LOCAL\anita.patel,WS-LEG-006,192.168.6.236,,excel.exe,,Info,False
1216,2024-10-12 22:07:22,4663,An attempt was made to access an object,CORP.LOCAL\sara.kim,WS-SAL-004,192.168.8.160,C:\HR\Performance_Reviews_2024.docx,,AccessMask=0x2 | ReadData=True,High,True
1217,2024-10-10 10:02:02,4624,An account was successfully logged on,CORP.LOCAL\emily.brown,WS-MAR-008,192.168.7.31,,,,Info,False
1218,2024-10-03 08:59:57,4634,An account was logged off,CORP.LOCAL\john.smith,WS-FIN-001,192.168.8.10,,,,Info,False
1219,2024-10-09 11:29:40,4624,An account was successfully logged on,CORP.LOCAL\emily.brown,WS-MAR-008,192.168.10.38,,,,Info,False
1220,2024-10-28 09:28:51,4634,An account was logged off,CORP.LOCAL\david.jones,WS-IT-003,192.168.9.27,,,,Info,False
1221,2024-10-05 11:21:38,4634,An account was logged off,CORP.LOCAL\mike.chen,WS-FIN-005,192.168.6.222,,,,Info,False
1222,2024-10-22 10:12:26,4663,An attempt was made to access an object,CORP.LOCAL\mike.chen,WS-FIN-005,192.168.7.175,C:\Users\mike.chen\Downloads\Report.pdf,,,Info,False
1223,2024-10-16 14:21:11,4634,An account was logged off,CORP.LOCAL\emily.brown,WS-MAR-008,192.168.8.96,,,,Info,False
1224,2024-10-22 13:22:13,4688,A new process has been created,CORP.LOCAL\emily.brown,WS-MAR-008,192.168.5.181,,chrome.exe,,Info,False
1225,2024-10-03 06:17:33,4688,A new process has been created,CORP.LOCAL\ravi.kumar,WS-IT-007,192.168.5.184,,net.exe,CommandLine=net.exe /dump | ParentProcess=powershell.exe,Critical,True
1226,2024-10-10 15:10:44,4663,An attempt was made to access an object,CORP.LOCAL\emily.brown,WS-MAR-008,192.168.1.13,C:\Users\Public\Documents\Template.docx,,,Info,False
1227,2024-10-18 15:22:21,4634,An account was logged off,CORP.LOCAL\priya.rao,WS-HR-002,192.168.9.98,,,,Info,False
1228,2024-10-02 17:30:18,4634,An account was logged off,CORP.LOCAL\mike.chen,WS-FIN-005,192.168.4.75,,,,Info,False
1229,2024-10-18 11:08:50,4663,An attempt was made to access an object,CORP.LOCAL\david.jones,WS-IT-003,192.168.6.137,C:\Program Files\Office\Word.exe,,,Info,False
1230,2024-10-10 15:13:39,4624,An account was successfully logged on,CORP.LOCAL\john.smith,WS-FIN-001,192.168.5.182,,,,Info,False
1231,2024-10-30 14:00:33,4624,An account was successfully logged on,CORP.LOCAL\anita.patel,WS-LEG-006,192.168.1.183,,,,Info,False
1232,2024-10-28 21:00:02,4688,A new process has been created,CORP.LOCAL\ravi.kumar,WS-IT-007,192.168.1.64,,cmd.exe,CommandLine=cmd.exe /dump | ParentProcess=powershell.exe,Critical,True
1233,2024-10-26 06:17:52,4624,An account was successfully logged on,CORP.LOCAL\sara.kim,WS-SAL-004,192.168.4.85,,,LogonType=3 | OffHoursLogin=True,Medium,True
1234,2024-10-02 14:35:31,4688,A new process has been created,CORP.LOCAL\anita.patel,WS-LEG-006,192.168.6.243,,chrome.exe,,Info,False
1235,2024-10-02 21:52:48,4663,An attempt was made to access an object,CORP.LOCAL\sara.kim,WS-SAL-004,192.168.8.141,C:\IT\Network_Topology_Internal.vsdx,,AccessMask=0x2 | ReadData=True,High,True
1236,2024-10-26 23:31:36,4624,An account was successfully logged on,CORP.LOCAL\sara.kim,WS-SAL-004,192.168.5.190,,,LogonType=3 | OffHoursLogin=True,Medium,True
1237,2024-10-03 15:02:08,4624,An account was successfully logged on,CORP.LOCAL\john.smith,WS-FIN-001,192.168.10.175,,,,Info,False
1238,2024-10-26 11:32:30,4634,An account was logged off,CORP.LOCAL\mike.chen,WS-FIN-005,192.168.3.170,,,,Info,False
1239,2024-10-23 16:51:58,4648,A logon was attempted using explicit credentials,CORP.LOCAL\ravi.kumar,WS-IT-007,192.168.7.59,WS-FIN-001,,ExplicitCredentials=True | TargetServer=WS-FIN-001,High,True
1240,2024-10-17 14:03:25,4688,A new process has been created,CORP.LOCAL\mike.chen,WS-FIN-005,192.168.6.62,,explorer.exe,,Info,False
1241,2024-10-25 16:23:07,4624,An account was successfully logged on,CORP.LOCAL\mike.chen,WS-FIN-005,192.168.2.91,,,,Info,False
1242,2024-10-20 17:02:28,4624,An account was successfully logged on,CORP.LOCAL\john.smith,WS-FIN-001,192.168.2.27,,,,Info,False
1243,2024-10-06 21:11:35,4663,An attempt was made to access an object,CORP.LOCAL\sara.kim,WS-SAL-004,192.168.6.145,C:\Sales\Client_Database_Full.csv,,AccessMask=0x2 | ReadData=True,High,True
1244,2024-10-06 17:24:09,4624,An account was successfully logged on,CORP.LOCAL\emily.brown,WS-MAR-008,192.168.10.35,,,,Info,False
1245,2024-10-17 10:34:25,4688,A new process has been created,CORP.LOCAL\emily.brown,WS-MAR-008,192.168.3.188,,explorer.exe,,Info,False
1246,2024-10-17 12:49:24,4634,An account was logged off,CORP.LOCAL\mike.chen,WS-FIN-005,192.168.9.109,,,,Info,False
1247,2024-10-09 11:58:11,4663,An attempt was made to access an object,CORP.LOCAL\ravi.kumar,WS-IT-007,192.168.5.116,C:\IT\Network_Topology_Internal.vsdx,,AccessMask=0x40 | WriteData=True,High,True
1248,2024-10-16 10:43:59,4624,An account was successfully logged on,CORP.LOCAL\mike.chen,WS-FIN-005,192.168.5.97,,,,Info,False
1249,2024-10-17 15:41:34,4624,An account was successfully logged on,CORP.LOCAL\anita.patel,WS-LEG-006,192.168.6.74,,,,Info,False
1250,2024-10-21 22:41:43,4663,An attempt was made to access an object,CORP.LOCAL\sara.kim,WS-SAL-004,192.168.7.249,C:\Finance\Q3_Budget_2024.xlsx,,AccessMask=0x2 | ReadData=True,High,True
1251,2024-10-16 22:40:04,4688,A new process has been created,CORP.LOCAL\ravi.kumar,WS-IT-007,192.168.8.132,,net.exe,CommandLine=net.exe /dump | ParentProcess=powershell.exe,Critical,True
1252,2024-10-29 17:54:06,4663,An attempt was made to access an object,CORP.LOCAL\mike.chen,WS-FIN-005,192.168.9.237,C:\Windows\System32\notepad.exe,,,Info,False
1253,2024-10-09 08:33:46,4634,An account was logged off,CORP.LOCAL\anita.patel,WS-LEG-006,192.168.9.252,,,,Info,False
1254,2024-10-07 13:11:31,4634,An account was logged off,CORP.LOCAL\john.smith,WS-FIN-001,192.168.6.206,,,,Info,False
1255,2024-10-15 11:28:19,4663,An attempt was made to access an object,CORP.LOCAL\ravi.kumar,WS-IT-007,192.168.5.220,C:\IT\Network_Topology_Internal.vsdx,,AccessMask=0x40 | WriteData=True,High,True
1256,2024-10-24 03:13:51,4663,An attempt was made to access an object,CORP.LOCAL\sara.kim,WS-SAL-004,192.168.10.178,C:\HR\Employee_Salary_Data.csv,,AccessMask=0x2 | ReadData=True,High,True
1257,2024-10-03 09:59:24,4663,An attempt was made to access an object,CORP.LOCAL\john.smith,WS-FIN-001,192.168.9.77,C:\Users\john.smith\Downloads\Report.pdf,,,Info,False
1258,2024-10-03 11:08:09,4624,An account was successfully logged on,CORP.LOCAL\priya.rao,WS-HR-002,192.168.8.51,,,,Info,False
1259,2024-10-05 09:41:53,4634,An account was logged off,CORP.LOCAL\john.smith,WS-FIN-001,192.168.8.240,,,,Info,False
1260,2024-10-10 10:05:58,4624,An account was successfully logged on,CORP.LOCAL\mike.chen,WS-FIN-005,192.168.6.189,,,,Info,False
1261,2024-10-30 10:00:35,4663,An attempt was made to access an object,CORP.LOCAL\david.jones,WS-IT-003,192.168.3.106,C:\Users\Public\Documents\Template.docx,,,Info,False
1262,2024-10-24 10:49:41,4634,An account was logged off,CORP.LOCAL\david.jones,WS-IT-003,192.168.7.97,,,,Info,False
1263,2024-10-05 21:34:39,4688,A new process has been created,CORP.LOCAL\ravi.kumar,WS-IT-007,192.168.5.23,,psexec.exe,CommandLine=psexec.exe /dump | ParentProcess=powershell.exe,Critical,True
1264,2024-10-20 06:01:47,4663,An attempt was made to access an object,CORP.LOCAL\sara.kim,WS-SAL-004,192.168.4.117,C:\HR\Performance_Reviews_2024.docx,,AccessMask=0x2 | ReadData=True,High,True
1265,2024-10-21 13:43:40,4663,An attempt was made to access an object,CORP.LOCAL\ravi.kumar,WS-IT-007,192.168.2.151,C:\HR\Performance_Reviews_2024.docx,,AccessMask=0x40 | WriteData=True,High,True
1266,2024-10-15 15:33:41,4688,A new process has been created,CORP.LOCAL\john.smith,WS-FIN-001,192.168.5.48,,chrome.exe,,Info,False
1267,2024-10-12 20:50:04,4624,An account was successfully logged on,CORP.LOCAL\sara.kim,WS-SAL-004,192.168.7.78,,,LogonType=3 | OffHoursLogin=True,Medium,True
1268,2024-10-27 15:29:27,4624,An account was successfully logged on,CORP.LOCAL\emily.brown,WS-MAR-008,192.168.9.200,,,,Info,False
1269,2024-10-17 13:58:36,4663,An attempt was made to access an object,CORP.LOCAL\ravi.kumar,WS-IT-007,192.168.6.101,C:\Finance\Payroll_Oct2024.xlsx,,AccessMask=0x40 | WriteData=True,High,True
1270,2024-10-28 16:57:18,4624,An account was successfully logged on,CORP.LOCAL\priya.rao,WS-HR-002,192.168.4.90,,,,Info,False
1271,2024-10-08 12:47:21,4634,An account was logged off,CORP.LOCAL\john.smith,WS-FIN-001,192.168.6.201,,,,Info,False
1272,2024-10-04 10:32:58,4672,Special privileges assigned to new logon,CORP.LOCAL\david.jones,WS-IT-003,192.168.5.217,,,,Low,False
1273,2024-10-27 16:25:43,4634,An account was logged off,CORP.LOCAL\david.jones,WS-IT-003,192.168.9.86,,,,Info,False
1274,2024-10-07 14:25:45,4625,An account failed to log on,CORP.LOCAL\emily.brown,WS-MAR-008,192.168.2.153,,,BadPasswordCount=1,Low,False
1275,2024-10-23 16:48:15,4624,An account was successfully logged on,CORP.LOCAL\priya.rao,WS-HR-002,192.168.7.127,,,,Info,False
