LogID,Timestamp,EventID,EventDescription,Username,Computer,SourceIP,TargetObject,ProcessName,AdditionalInfo,Severity,IsMalicious
1276,2024-10-23 04:20:38,4624,An account was successfully logged on,CORP.LOCAL\sara.kim,WS-SAL-004,192.168.10.36,,,LogonType=3 | OffHoursLogin=True,Medium,True
1277,2024-10-29 16:51:38,4634,An account was logged off,CORP.LOCAL\mike.chen,WS-FIN-005,192.168.4.126,,,,Info,False
1278,2024-10-22 13:06:35,4663,An attempt was made to access an object,CORP.LOCAL\emily.brown,WS-MAR-008,192.168.7.74,C:\Users\Public\Documents\Template.docx,,,Info,False
1279,2024-10-23 12:10:50,4688,A new process has been created,CORP.LOCAL\emily.brown,WS-MAR-008,192.168.2.99,,chrome.exe,,Info,False
1280,2024-10-16 08:02:15,4624,An account was successfully logged on,CORP.LOCAL\emily.brown,WS-MAR-008,192.168.4.39,,,,Info,False
1281,2024-10-11 13:06:05,4634,An account was logged off,CORP.LOCAL\priya.rao,WS-HR-002,192.168.5.80,,,,Info,False
1282,2024-10-26 15:40:11,4624,An account was successfully logged on,CORP.LOCAL\emily.brown,WS-MAR-008,192.168.8.253,,,,Info,False
1283,2024-10-14 13:03:06,4663,An attempt was made to access an object,CORP.LOCAL\emily.brown,WS-MAR-008,192.168.4.216,C:\Users\emily.brown\Downloads\Report.pdf,,,Info,False
1284,2024-10-13 06:27:44,4688,A new process has been created,CORP.LOCAL\ravi.kumar,WS-IT-007,192.168.2.165,,psexec.exe,CommandLine=psexec.exe /dump | ParentProcess=powershell.exe,Critical,True
1285,2024-10-16 16:42:45,4672,Special privileges assigned to new logon,CORP.LOCAL\emily.brown,WS-MAR-008,192.168.3.50,,,,Low,False
1286,2024-10-03 16:02:39,4663,An attempt was made to access an object,CORP.LOCAL\david.jones,WS-IT-003,192.168.4.163,C:\Users\david.jones\Documents\Meeting_Notes.docx,,,Info,False
1287,2024-10-17 17:32:25,4688,A new process has been created,CORP.LOCAL\david.jones,WS-IT-003,192.168.1.13,,chrome.exe,,Info,False
1288,2024-10-20 17:38:50,4663,An attempt was made to access an object,CORP.LOCAL\john.smith,WS-FIN-001,192.168.4.200,C:\Users\john.smith\Documents\Meeting_Notes.docx,,,Info,False
1289,2024-10-08 14:05:58,4624,An account was successfully logged on,CORP.LOCAL\priya.rao,WS-HR-002,192.168.9.39,,,,Info,False
1290,2024-10-05 15:12:07,4625,An account failed to log on,CORP.LOCAL\emily.brown,WS-MAR-008,192.168.2.117,,,BadPasswordCount=1,Low,False
1291,2024-10-11 05:11:25,4624,An account was successfully logged on,CORP.LOCAL\sara.kim,WS-SAL-004,192.168.4.124,,,LogonType=3 | OffHoursLogin=True,Medium,True
1292,2024-10-22 16:51:47,4663,An attempt was made to access an object,CORP.LOCAL\emily.brown,WS-MAR-008,192.168.3.245,C:\Windows\System32\notepad.exe,,,Info,False
1293,2024-10-30 15:22:35,4634,An account was logged off,CORP.LOCAL\emily.brown,WS-MAR-008,192.168.5.75,,,,Info,False
1294,2024-10-12 10:06:25,4663,An attempt was made to access an object,CORP.LOCAL\anita.patel,WS-LEG-006,192.168.6.144,C:\Users\Public\Documents\Template.docx,,,Info,False
1295,2024-10-09 11:26:19,4688,A new process has been created,CORP.LOCAL\david.jones,WS-IT-003,192.168.1.144,,outlook.exe,,Info,False
1296,2024-10-05 16:18:44,4672,Special privileges assigned to new logon,CORP.LOCAL\john.smith,WS-FIN-001,192.168.8.28,,,,Low,False
1297,2024-10-14 05:28:21,4624,An account was successfully logged on,CORP.LOCAL\sara.kim,WS-SAL-004,192.168.7.207,,,LogonType=3 | OffHoursLogin=True,Medium,True
1298,2024-10-17 10:50:23,4625,An account failed to log on,CORP.LOCAL\emily.brown,WS-MAR-008,192.168.4.33,,,BadPasswordCount=1,Low,False
1299,2024-10-24 14:37:47,4663,An attempt was made to access an object,CORP.LOCAL\david.jones,WS-IT-003,192.168.3.228,C:\Users\david.jones\Downloads\Report.pdf,,,Info,False
1300,2024-10-28 17:04:43,4688,A new process has been created,CORP.LOCAL\john.smith,WS-FIN-001,192.168.4.105,,explorer.exe,,Info,False
1301,2024-10-18 08:05:22,4634,An account was logged off,CORP.LOCAL\anita.patel,WS-LEG-006,192.168.2.154,,,,Info,False
1302,2024-10-21 14:15:09,4663,An attempt was made to access an object,CORP.LOCAL\emily.brown,WS-MAR-008,192.168.1.230,C:\Users\emily.brown\Documents\Meeting_Notes.docx,,,Info,False
1303,2024-10-05 15:13:34,4624,An account was successfully logged on,CORP.LOCAL\david.jones,WS-IT-003,192.168.4.73,,,,Info,False
1304,2024-10-14 11:49:36,4624,An account was successfully logged on,CORP.LOCAL\john.smith,WS-FIN-001,192.168.10.69,,,,Info,False
1305,2024-10-12 08:12:33,4634,An account was logged off,CORP.LOCAL\anita.patel,WS-LEG-006,192.168.10.195,,,,Info,False
1306,2024-10-11 10:47:24,4624,An account was successfully logged on,CORP.LOCAL\john.smith,WS-FIN-001,192.168.3.99,,,,Info,False
1307,2024-10-19 11:46:03,4624,An account was successfully logged on,CORP.LOCAL\mike.chen,WS-FIN-005,192.168.10.149,,,,Info,False
1308,2024-10-25 08:21:00,4648,A logon was attempted using explicit credentials,CORP.LOCAL\ravi.kumar,WS-IT-007,192.168.7.219,WS-LEG-006,,ExplicitCredentials=True | TargetServer=WS-LEG-006,High,True
1309,2024-10-05 17:30:32,4663,An attempt was made to access an object,CORP.LOCAL\anita.patel,WS-LEG-006,192.168.1.117,C:\Windows\System32\notepad.exe,,,Info,False
1310,2024-10-16 13:26:44,4663,An attempt was made to access an object,CORP.LOCAL\david.jones,WS-IT-003,192.168.5.171,C:\Program Files\Office\Word.exe,,,Info,False
1311,2024-10-25 05:10:16,4688,A new process has been created,CORP.LOCAL\ravi.kumar,WS-IT-007,192.168.2.230,,cmd.exe,CommandLine=cmd.exe /dump | ParentProcess=powershell.exe,Critical,True
1312,2024-10-17 20:50:13,4663,An attempt was made to access an object,CORP.LOCAL\sara.kim,WS-SAL-004,192.168.8.91,C:\IT\Network_Topology_Internal.vsdx,,AccessMask=0x2 | ReadData=True,High,True
1313,2024-10-16 10:15:08,4688,A new process has been created,CORP.LOCAL\priya.rao,WS-HR-002,192.168.2.146,,outlook.exe,,Info,False
1314,2024-10-07 12:39:30,4634,An account was logged off,CORP.LOCAL\anita.patel,WS-LEG-006,192.168.4.73,,,,Info,False
1315,2024-10-24 14:06:47,4624,An account was successfully logged on,CORP.LOCAL\john.smith,WS-FIN-001,192.168.2.25,,,,Info,False
1316,2024-10-03 15:04:57,4634,An account was logged off,CORP.LOCAL\john.smith,WS-FIN-001,192.168.6.157,,,,Info,False
1317,2024-10-08 08:48:01,4624,An account was successfully logged on,CORP.LOCAL\david.jones,WS-IT-003,192.168.2.201,,,,Info,False
1318,2024-10-07 09:36:32,4663,An attempt was made to access an object,CORP.LOCAL\david.jones,WS-IT-003,192.168.3.170,C:\Windows\System32\notepad.exe,,,Info,False
1319,2024-10-18 15:01:23,4688,A new process has been created,CORP.LOCAL\priya.rao,WS-HR-002,192.168.10.96,,chrome.exe,,Info,False
1320,2024-10-22 12:25:08,4663,An attempt was made to access an object,CORP.LOCAL\emily.brown,WS-MAR-008,192.168.5.119,C:\Program Files\Office\Word.exe,,,Info,False
1321,2024-10-12 09:06:20,4728,A member was added to a security-enabled global group,CORP.LOCAL\sara.kim,DC01,192.168.5.37,,,GroupName=Domain Admins | MemberAdded=sara.kim,Critical,True
1322,2024-10-16 09:53:57,4634,An account was logged off,CORP.LOCAL\anita.patel,WS-LEG-006,192.168.10.139,,,,Info,False
1323,2024-10-02 10:55:16,4688,A new process has been created,CORP.LOCAL\priya.rao,WS-HR-002,192.168.8.225,,outlook.exe,,Info,False
1324,2024-10-07 09:47:33,4663,An attempt was made to access an object,CORP.LOCAL\priya.rao,WS-HR-002,192.168.7.109,C:\Users\Public\Documents\Template.docx,,,Info,False
1325,2024-10-19 16:36:08,4625,An account failed to log on,CORP.LOCAL\sara.kim,DC01,192.168.5.88,,,TargetUser=CORP.LOCAL\emily.brown | FailureReason=WrongPassword,High,True
1326,2024-10-08 10:59:59,4672,Special privileges assigned to new logon,CORP.LOCAL\mike.chen,WS-FIN-005,192.168.3.251,,,,Low,False
1327,2024-10-02 13:25:32,4663,An attempt was made to access an object,CORP.LOCAL\ravi.kumar,WS-IT-007,192.168.5.68,C:\Sales\Client_Database_Full.csv,,AccessMask=0x40 | WriteData=True,High,True
1328,2024-10-11 16:03:47,4624,An account was successfully logged on,CORP.LOCAL\david.jones,WS-IT-003,192.168.1.150,,,,Info,False
1329,2024-10-17 15:02:08,4672,Special privileges assigned to new logon,CORP.LOCAL\emily.brown,WS-MAR-008,192.168.10.86,,,,Low,False
1330,2024-10-02 10:59:58,4634,An account was logged off,CORP.LOCAL\priya.rao,WS-HR-002,192.168.7.203,,,,Info,False
1331,2024-10-13 08:05:25,4624,An account was successfully logged on,CORP.LOCAL\priya.rao,WS-HR-002,192.168.2.169,,,,Info,False
1332,2024-10-14 08:35:26,4624,An account was successfully logged on,CORP.LOCAL\emily.brown,WS-MAR-008,192.168.8.236,,,,Info,False
1333,2024-10-11 17:56:45,4625,An account failed to log on,CORP.LOCAL\priya.rao,WS-HR-002,192.168.4.169,,,BadPasswordCount=1,Low,False
1334,2024-10-24 12:29:43,4688,A new process has been created,CORP.LOCAL\priya.rao,WS-HR-002,192.168.9.110,,explorer.exe,,Info,False
1335,2024-10-18 15:26:56,4663,An attempt was made to access an object,CORP.LOCAL\ravi.kumar,WS-IT-007,192.168.8.17,C:\Finance\Merger_Plans_Restricted.pdf,,AccessMask=0x40 | WriteData=True,High,True
1336,2024-10-06 03:36:33,4624,An account was successfully logged on,CORP.LOCAL\sara.kim,WS-SAL-004,192.168.9.233,,,LogonType=3 | OffHoursLogin=True,Medium,True
1337,2024-10-12 15:52:01,4663,An attempt was made to access an object,CORP.LOCAL\mike.chen,WS-FIN-005,192.168.6.174,C:\Windows\System32\notepad.exe,,,Info,False
1338,2024-10-09 11:52:34,4624,An account was successfully logged on,CORP.LOCAL\emily.brown,WS-MAR-008,192.168.8.56,,,,Info,False
1339,2024-10-24 13:24:48,4663,An attempt was made to access an object,CORP.LOCAL\mike.chen,WS-FIN-005,192.168.3.204,C:\Users\mike.chen\Downloads\Report.pdf,,,Info,False
1340,2024-10-20 17:15:37,4625,An account failed to log on,CORP.LOCAL\john.smith,WS-FIN-001,192.168.1.160,,,BadPasswordCount=1,Low,False
1341,2024-10-05 10:15:06,4634,An account was logged off,CORP.LOCAL\david.jones,WS-IT-003,192.168.5.52,,,,Info,False
1342,2024-10-02 09:37:27,4663,An attempt was made to access an object,CORP.LOCAL\emily.brown,WS-MAR-008,192.168.1.25,C:\Users\emily.brown\Downloads\Report.pdf,,,Info,False
1343,2024-10-26 08:22:50,4624,An account was successfully logged on,CORP.LOCAL\priya.rao,WS-HR-002,192.168.1.35,,,,Info,False
1344,2024-10-28 17:38:02,4634,An account was logged off,CORP.LOCAL\david.jones,WS-IT-003,192.168.2.50,,,,Info,False
1345,2024-10-17 10:51:44,4688,A new process has been created,CORP.LOCAL\john.smith,WS-FIN-001,192.168.8.14,,chrome.exe,,Info,False
1346,2024-10-10 11:45:09,4663,An attempt was made to access an object,CORP.LOCAL\john.smith,WS-FIN-001,192.168.7.2,C:\Users\john.smith\Downloads\Report.pdf,,,Info,False
1347,2024-10-22 09:28:29,4624,An account was successfully logged on,CORP.LOCAL\anita.patel,WS-LEG-006,192.168.6.166,,,,Info,False
1348,2024-10-12 14:08:48,4624,An account was successfully logged on,CORP.LOCAL\emily.brown,WS-MAR-008,192.168.6.251,,,,Info,False
1349,2024-10-09 12:01:11,4663,An attempt was made to access an object,CORP.LOCAL\emily.brown,WS-MAR-008,192.168.5.237,C:\Users\emily.brown\Downloads\Report.pdf,,,Info,False
1350,2024-10-25 09:48:34,4624,An account was successfully logged on,CORP.LOCAL\john.smith,WS-FIN-001,192.168.8.210,,,,Info,False
1351,2024-10-27 12:10:28,4688,A new process has been created,CORP.LOCAL\john.smith,WS-FIN-001,192.168.9.182,,word.exe,,Info,False
1352,2024-10-10 23:45:51,4663,An attempt was made to access an object,CORP.LOCAL\sara.kim,WS-SAL-004,192.168.10.153,C:\Legal\Contracts_Confidential.docx,,AccessMask=0x2 | ReadData=True,High,True
1353,2024-10-28 13:54:43,4663,An attempt was made to access an object,CORP.LOCAL\anita.patel,WS-LEG-006,192.168.9.99,C:\Users\Public\Documents\Template.docx,,,Info,False
1354,2024-10-26 14:21:59,4688,A new process has been created,CORP.LOCAL\priya.rao,WS-HR-002,192.168.9.70,,word.exe,,Info,False
1355,2024-10-23 17:23:26,4634,An account was logged off,CORP.LOCAL\priya.rao,WS-HR-002,192.168.9.235,,,,Info,False
1356,2024-10-04 05:01:30,4663,An attempt was made to access an object,CORP.LOCAL\sara.kim,WS-SAL-004,192.168.5.108,C:\Legal\Contracts_Confidential.docx,,AccessMask=0x2 | ReadData=True,High,True
1357,2024-10-10 16:18:57,4663,An attempt was made to access an object,CORP.LOCAL\david.jones,WS-IT-003,192.168.3.184,C:\Users\david.jones\Downloads\Report.pdf,,,Info,False
1358,2024-10-17 08:53:07,4634,An account was logged off,CORP.LOCAL\mike.chen,WS-FIN-005,192.168.3.79,,,,Info,False
1359,2024-10-27 17:49:43,4663,An attempt was made to access an object,CORP.LOCAL\emily.brown,WS-MAR-008,192.168.6.62,C:\Users\emily.brown\Downloads\Report.pdf,,,Info,False
1360,2024-10-10 10:48:16,4624,An account was successfully logged on,CORP.LOCAL\john.smith,WS-FIN-001,192.168.4.198,,,,Info,False
1361,2024-10-01 12:06:37,4663,An attempt was made to access an object,CORP.LOCAL\emily.brown,WS-MAR-008,192.168.5.149,C:\Program Files\Office\Word.exe,,,Info,False
1362,2024-10-11 17:42:24,4624,An account was successfully logged on,CORP.LOCAL\mike.chen,WS-FIN-005,192.168.8.147,,,,Info,False
1363,2024-10-13 22:08:36,4663,An attempt was made to access an object,CORP.LOCAL\sara.kim,WS-SAL-004,192.168.7.49,C:\HR\Performance_Reviews_2024.docx,,AccessMask=0x2 | ReadData=True,High,True
1364,2024-10-09 02:17:19,4624,An account was successfully logged on,CORP.LOCAL\sara.kim,WS-SAL-004,192.168.7.45,,,LogonType=3 | OffHoursLogin=True,Medium,True
1365,2024-10-25 11:59:34,4634,An account was logged off,CORP.LOCAL\anita.patel,WS-LEG-006,192.168.4.184,,,,Info,False
1366,2024-10-11 12:16:54,1102,The audit log was cleared,CORP.LOCAL\ravi.kumar,DC01,192.168.7.181,,,SubjectUserName=ravi.kumar | AuditLogCleared=True,Critical,True
1367,2024-10-15 16:04:19,4663,An attempt was made to access an object,CORP.LOCAL\david.jones,WS-IT-003,192.168.8.11,C:\Windows\System32\notepad.exe,,,Info,False
1368,2024-10-22 14:09:52,4624,An account was successfully logged on,CORP.LOCAL\mike.chen,WS-FIN-005,192.168.10.200,,,,Info,False
1369,2024-10-03 10:45:13,4624,An account was successfully logged on,CORP.LOCAL\priya.rao,WS-HR-002,192.168.7.179,,,,Info,False
1370,2024-10-19 12:37:46,4672,Special privileges assigned to new logon,CORP.LOCAL\david.jones,WS-IT-003,192.168.1.68,,,,Low,False
1371,2024-10-20 17:41:40,4688,A new process has been created,CORP.LOCAL\anita.patel,WS-LEG-006,192.168.6.223,,excel.exe,,Info,False
1372,2024-10-19 17:27:57,4634,An account was logged off,CORP.LOCAL\anita.patel,WS-LEG-006,192.168.7.94,,,,Info,False
1373,2024-10-13 02:34:20,4688,A new process has been created,CORP.LOCAL\ravi.kumar,WS-IT-007,192.168.10.164,,psexec.exe,CommandLine=psexec.exe /dump | ParentProcess=powershell.exe,Critical,True
1374,2024-10-29 15:39:00,4688,A new process has been created,CORP.LOCAL\priya.rao,WS-HR-002,192.168.2.6,,excel.exe,,Info,False
1375,2024-10-01 16:43:28,4728,A member was added to a security-enabled global group,CORP.LOCAL\sara.kim,DC01,192.168.1.180,,,GroupName=Domain Admins | MemberAdded=sara.kim,Critical,True
1376,2024-10-05 15:33:29,4624,An account was successfully logged on,CORP.LOCAL\john.smith,WS-FIN-001,192.168.6.207,,,,Info,False
1377,2024-10-15 09:40:52,4624,An account was successfully logged on,CORP.LOCAL\anita.patel,WS-LEG-006,192.168.10.58,,,,Info,False
1378,2024-10-20 09:00:29,4625,An account failed to log on,CORP.LOCAL\david.jones,WS-IT-003,192.168.10.27,,,BadPasswordCount=1,Low,False
1379,2024-10-25 15:33:26,4672,Special privileges assigned to new logon,CORP.LOCAL\mike.chen,WS-FIN-005,192.168.7.212,,,,Low,False
1380,2024-10-17 11:57:54,7045,A new service was installed,CORP.LOCAL\ravi.kumar,DC01,192.168.7.181,,,ServiceName=WinUpdSvc | ServiceFile=C:\Windows\Temp\svc.exe | StartType=Auto,Critical,True
1381,2024-10-26 00:50:57,4624,An account was successfully logged on,CORP.LOCAL\ravi.kumar,WS-IT-007,192.168.5.167,,,LogonType=10 | OffHoursLogin=True | RDP=True,Medium,True
1382,2024-10-08 16:31:40,4688,A new process has been created,CORP.LOCAL\david.jones,WS-IT-003,192.168.5.114,,word.exe,,Info,False
1383,2024-10-07 15:00:27,4625,An account failed to log on,CORP.LOCAL\sara.kim,DC01,192.168.3.114,,,TargetUser=CORP.LOCAL\emily.brown | FailureReason=WrongPassword,High,True
1384,2024-10-27 14:54:57,4624,An account was successfully logged on,CORP.LOCAL\mike.chen,WS-FIN-005,192.168.6.78,,,,Info,False
1385,2024-10-15 16:08:24,4624,An account was successfully logged on,CORP.LOCAL\mike.chen,WS-FIN-005,192.168.4.229,,,,Info,False
1386,2024-10-11 17:25:49,4624,An account was successfully logged on,CORP.LOCAL\john.smith,WS-FIN-001,192.168.10.246,,,,Info,False
1387,2024-10-12 22:03:55,4663,An attempt was made to access an object,CORP.LOCAL\sara.kim,WS-SAL-004,192.168.1.126,C:\Finance\Payroll_Oct2024.xlsx,,AccessMask=0x2 | ReadData=True,High,True
1388,2024-10-24 11:26:58,4648,A logon was attempted using explicit credentials,CORP.LOCAL\ravi.kumar,WS-IT-007,192.168.6.71,WS-LEG-006,,ExplicitCredentials=True | TargetServer=WS-LEG-006,High,True
1389,2024-10-20 21:40:20,4663,An attempt was made to access an object,CORP.LOCAL\sara.kim,WS-SAL-004,192.168.7.158,C:\Finance\Payroll_Oct2024.xlsx,,AccessMask=0x2 | ReadData=True,High,True
1390,2024-10-08 10:34:46,4663,An attempt was made to access an object,CORP.LOCAL\emily.brown,WS-MAR-008,192.168.3.120,C:\Users\emily.brown\Downloads\Report.pdf,,,Info,False
1391,2024-10-21 09:46:29,4625,An account failed to log on,CORP.LOCAL\sara.kim,DC01,192.168.1.224,,,TargetUser=CORP.LOCAL\anita.patel | FailureReason=WrongPassword,High,True
1392,2024-10-13 14:38:04,4624,An account was successfully logged on,CORP.LOCAL\john.smith,WS-FIN-001,192.168.3.204,,,,Info,False
1393,2024-10-08 06:46:54,4688,A new process has been created,CORP.LOCAL\ravi.kumar,WS-IT-007,192.168.1.64,,wmic.exe,CommandLine=wmic.exe /dump | ParentProcess=powershell.exe,Critical,True
1394,2024-10-10 17:45:05,4624,An account was successfully logged on,CORP.LOCAL\david.jones,WS-IT-003,192.168.7.35,,,,Info,False
1395,2024-10-29 12:21:20,4663,An attempt was made to access an object,CORP.LOCAL\john.smith,WS-FIN-001,192.168.9.22,C:\Program Files\Office\Word.exe,,,Info,False
1396,2024-10-18 12:00:45,4634,An account was logged off,CORP.LOCAL\priya.rao,WS-HR-002,192.168.3.72,,,,Info,False
1397,2024-10-12 11:15:29,4634,An account was logged off,CORP.LOCAL\anita.patel,WS-LEG-006,192.168.3.72,,,,Info,False
1398,2024-10-23 10:48:52,4624,An account was successfully logged on,CORP.LOCAL\david.jones,WS-IT-003,192.168.4.152,,,,Info,False
1399,2024-10-13 11:00:16,4634,An account was logged off,CORP.LOCAL\priya.rao,WS-HR-002,192.168.4.116,,,,Info,False
1400,2024-10-30 10:52:20,4672,Special privileges assigned to new logon,CORP.LOCAL\priya.rao,WS-HR-002,192.168.10.186,,,,Low,False
1401,2024-10-11 13:14:01,4672,Special privileges assigned to new logon,CORP.LOCAL\mike.chen,WS-FIN-005,192.168.2.216,,,,Low,False
1402,2024-10-02 00:16:13,4688,A new process has been created,CORP.LOCAL\ravi.kumar,WS-IT-007,192.168.1.244,,mimikatz.exe,CommandLine=mimikatz.exe /dump | ParentProcess=powershell.exe,Critical,True
1403,2024-10-09 13:20:28,1102,The audit log was cleared,CORP.LOCAL\ravi.kumar,DC01,192.168.4.21,,,SubjectUserName=ravi.kumar | AuditLogCleared=True,Critical,True
1404,2024-10-03 10:39:56,4688,A new process has been created,CORP.LOCAL\mike.chen,WS-FIN-005,192.168.2.81,,outlook.exe,,Info,False
1405,2024-10-26 05:44:57,4663,An attempt was made to access an object,CORP.LOCAL\sara.kim,WS-SAL-004,192.168.9.154,C:\Finance\Q3_Budget_2024.xlsx,,AccessMask=0x2 | ReadData=True,High,True
1406,2024-10-25 13:57:43,4625,An account failed to log on,CORP.LOCAL\sara.kim,DC01,192.168.8.203,,,TargetUser=CORP.LOCAL\emily.brown | FailureReason=WrongPassword,High,True
1407,2024-10-22 17:26:11,4634,An account was logged off,CORP.LOCAL\anita.patel,WS-LEG-006,192.168.2.136,,,,Info,False
1408,2024-10-26 16:53:42,4663,An attempt was made to access an object,CORP.LOCAL\anita.patel,WS-LEG-006,192.168.6.20,C:\Users\anita.patel\Downloads\Report.pdf,,,Info,False
1409,2024-10-19 03:51:03,6416,A new external device was recognized by the system,CORP.LOCAL\sara.kim,WS-SAL-004,192.168.6.138,USB\VID_090C&PID_1000\2024_SANDISK_16GB,,DeviceType=RemovableStorage | CopyDetected=True,High,True
1410,2024-10-23 17:29:53,4624,An account was successfully logged on,CORP.LOCAL\mike.chen,WS-FIN-005,192.168.6.45,,,,Info,False
1411,2024-10-11 11:31:17,4625,An account failed to log on,CORP.LOCAL\sara.kim,DC01,192.168.7.213,,,TargetUser=CORP.LOCAL\priya.rao | FailureReason=WrongPassword,High,True
1412,2024-10-14 10:00:59,4648,A logon was attempted using explicit credentials,CORP.LOCAL\ravi.kumar,WS-IT-007,192.168.1.61,WS-SAL-004,,ExplicitCredentials=True | TargetServer=WS-SAL-004,High,True
1413,2024-10-24 14:55:58,4634,An account was logged off,CORP.LOCAL\john.smith,WS-FIN-001,192.168.1.249,,,,Info,False
1414,2024-10-29 11:03:15,4688,A new process has been created,CORP.LOCAL\david.jones,WS-IT-003,192.168.10.244,,word.exe,,Info,False
1415,2024-10-11 03:09:45,6416,A new external device was recognized by the system,CORP.LOCAL\sara.kim,WS-SAL-004,192.168.4.196,USB\VID_090C&PID_1000\2024_SANDISK_16GB,,DeviceType=RemovableStorage | CopyDetected=True,High,True
1416,2024-10-10 16:41:22,4634,An account was logged off,CORP.LOCAL\david.jones,WS-IT-003,192.168.5.94,,,,Info,False
