LogID,Timestamp,EventID,EventDescription,Username,Computer,SourceIP,TargetObject,ProcessName,AdditionalInfo,Severity,IsMalicious
1417,2024-10-04 14:35:00,4624,An account was successfully logged on,CORP.LOCAL\david.jones,WS-IT-003,192.168.8.143,,,,Info,False
1418,2024-10-28 13:52:07,4728,A member was added to a security-enabled global group,CORP.LOCAL\sara.kim,DC01,192.168.7.179,,,GroupName=Domain Admins | MemberAdded=sara.kim,Critical,True
1419,2024-10-22 17:01:48,4688,A new process has been created,CORP.LOCAL\emily.brown,WS-MAR-008,192.168.5.149,,outlook.exe,,Info,False
1420,2024-10-27 16:08:40,7045,A new service was installed,CORP.LOCAL\ravi.kumar,DC01,192.168.7.21,,,ServiceName=WinUpdSvc | ServiceFile=C:\Windows\Temp\svc.exe | StartType=Auto,Critical,True
1421,2024-10-24 09:03:25,4688,A new process has been created,CORP.LOCAL\mike.chen,WS-FIN-005,192.168.6.206,,explorer.exe,,Info,False
1422,2024-10-13 11:47:02,4663,An attempt was made to access an object,CORP.LOCAL\emily.brown,WS-MAR-008,192.168.8.61,C:\Users\Public\Documents\Template.docx,,,Info,False
1423,2024-10-10 08:10:50,4688,A new process has been created,CORP.LOCAL\david.jones,WS-IT-003,192.168.10.193,,explorer.exe,,Info,False
1424,2024-10-17 12:35:00,4624,An account was successfully logged on,CORP.LOCAL\david.jones,WS-IT-003,192.168.10.181,,,,Info,False
1425,2024-10-11 08:29:05,4688,A new process has been created,CORP.LOCAL\mike.chen,WS-FIN-005,192.168.5.84,,outlook.exe,,Info,False
1426,2024-10-20 13:54:22,4634,An account was logged off,CORP.LOCAL\john.smith,WS-FIN-001,192.168.5.208,,,,Info,False
1427,2024-10-11 14:26:49,4625,An account failed to log on,CORP.LOCAL\david.jones,WS-IT-003,192.168.10.15,,,BadPasswordCount=1,Low,False
1428,2024-10-24 15:23:43,4634,An account was logged off,CORP.LOCAL\david.jones,WS-IT-003,192.168.5.151,,,,Info,False
1429,2024-10-19 06:31:09,6416,A new external device was recognized by the system,CORP.LOCAL\sara.kim,WS-SAL-004,192.168.5.162,USB\VID_058F&PID_6387\GENERIC_USB_8GB,,DeviceType=RemovableStorage | CopyDetected=True,High,True
1430,2024-10-14 06:43:31,4663,An attempt was made to access an object,CORP.LOCAL\sara.kim,WS-SAL-004,192.168.8.127,C:\Finance\Payroll_Oct2024.xlsx,,AccessMask=0x2 | ReadData=True,High,True
1431,2024-10-17 08:29:08,4634,An account was logged off,CORP.LOCAL\anita.patel,WS-LEG-006,192.168.7.118,,,,Info,False
1432,2024-10-21 22:00:39,4624,An account was successfully logged on,CORP.LOCAL\ravi.kumar,WS-IT-007,192.168.2.137,,,LogonType=10 | OffHoursLogin=True | RDP=True,Medium,True
1433,2024-10-22 01:49:15,4663,An attempt was made to access an object,CORP.LOCAL\sara.kim,WS-SAL-004,192.168.6.44,C:\HR\Employee_Salary_Data.csv,,AccessMask=0x2 | ReadData=True,High,True
1434,2024-10-11 17:36:33,4634,An account was logged off,CORP.LOCAL\john.smith,WS-FIN-001,192.168.5.54,,,,Info,False
1435,2024-10-11 11:53:54,4663,An attempt was made to access an object,CORP.LOCAL\ravi.kumar,WS-IT-007,192.168.3.25,C:\Finance\Q3_Budget_2024.xlsx,,AccessMask=0x40 | WriteData=True,High,True
1436,2024-10-02 16:29:26,4634,An account was logged off,CORP.LOCAL\mike.chen,WS-FIN-005,192.168.4.215,,,,Info,False
1437,2024-10-14 12:24:08,4663,An attempt was made to access an object,CORP.LOCAL\ravi.kumar,WS-IT-007,192.168.4.166,C:\HR\Employee_Salary_Data.csv,,AccessMask=0x40 | WriteData=True,High,True
1438,2024-10-26 09:29:06,4663,An attempt was made to access an object,CORP.LOCAL\ravi.kumar,WS-IT-007,192.168.3.33,C:\Sales\Client_Database_Full.csv,,AccessMask=0x40 | WriteData=True,High,True
1439,2024-10-19 15:19:55,4634,An account was logged off,CORP.LOCAL\anita.patel,WS-LEG-006,192.168.7.80,,,,Info,False
1440,2024-10-23 15:18:27,4624,An account was successfully logged on,CORP.LOCAL\mike.chen,WS-FIN-005,192.168.7.69,,,,Info,False
1441,2024-10-12 16:16:52,4624,An account was successfully logged on,CORP.LOCAL\anita.patel,WS-LEG-006,192.168.4.160,,,,Info,False
1442,2024-10-05 09:29:04,4663,An attempt was made to access an object,CORP.LOCAL\david.jones,WS-IT-003,192.168.4.222,C:\Windows\System32\notepad.exe,,,Info,False
1443,2024-10-11 17:38:41,4624,An account was successfully logged on,CORP.LOCAL\john.smith,WS-FIN-001,192.168.4.112,,,,Info,False
1444,2024-10-13 15:02:40,4634,An account was logged off,CORP.LOCAL\john.smith,WS-FIN-001,192.168.6.66,,,,Info,False
1445,2024-10-29 16:31:16,4663,An attempt was made to access an object,CORP.LOCAL\emily.brown,WS-MAR-008,192.168.1.25,C:\Windows\System32\notepad.exe,,,Info,False
1446,2024-10-10 16:18:41,4663,An attempt was made to access an object,CORP.LOCAL\anita.patel,WS-LEG-006,192.168.8.64,C:\Users\anita.patel\Documents\Meeting_Notes.docx,,,Info,False
1447,2024-10-08 04:41:05,4624,An account was successfully logged on,CORP.LOCAL\ravi.kumar,WS-IT-007,192.168.3.65,,,LogonType=10 | OffHoursLogin=True | RDP=True,Medium,True
1448,2024-10-24 10:12:13,4672,Special privileges assigned to new logon,CORP.LOCAL\anita.patel,WS-LEG-006,192.168.8.72,,,,Low,False
1449,2024-10-18 10:33:13,4688,A new process has been created,CORP.LOCAL\mike.chen,WS-FIN-005,192.168.6.171,,explorer.exe,,Info,False
1450,2024-10-15 20:45:13,4624,An account was successfully logged on,CORP.LOCAL\sara.kim,WS-SAL-004,192.168.1.245,,,LogonType=3 | OffHoursLogin=True,Medium,True
1451,2024-10-25 08:57:51,4720,A user account was created,CORP.LOCAL\ravi.kumar,DC01,192.168.5.16,,,NewAccount=svc_backup2 | CreatedBy=ravi.kumar,Critical,True
1452,2024-10-29 17:19:50,4672,Special privileges assigned to new logon,CORP.LOCAL\john.smith,WS-FIN-001,192.168.1.154,,,,Low,False
1453,2024-10-02 08:47:34,4624,An account was successfully logged on,CORP.LOCAL\mike.chen,WS-FIN-005,192.168.2.122,,,,Info,False
1454,2024-10-03 10:32:31,4672,Special privileges assigned to new logon,CORP.LOCAL\priya.rao,WS-HR-002,192.168.1.222,,,,Low,False
1455,2024-10-02 15:04:44,4634,An account was logged off,CORP.LOCAL\emily.brown,WS-MAR-008,192.168.3.114,,,,Info,False
1456,2024-10-10 09:49:39,4663,An attempt was made to access an object,CORP.LOCAL\priya.rao,WS-HR-002,192.168.4.184,C:\Users\priya.rao\Documents\Meeting_Notes.docx,,,Info,False
1457,2024-10-04 05:12:29,4663,An attempt was made to access an object,CORP.LOCAL\sara.kim,WS-SAL-004,192.168.5.173,C:\IT\Network_Topology_Internal.vsdx,,AccessMask=0x2 | ReadData=True,High,True
1458,2024-10-20 16:49:52,4663,An attempt was made to access an object,CORP.LOCAL\david.jones,WS-IT-003,192.168.10.174,C:\Users\david.jones\Documents\Meeting_Notes.docx,,,Info,False
1459,2024-10-09 11:29:07,4663,An attempt was made to access an object,CORP.LOCAL\anita.patel,WS-LEG-006,192.168.8.65,C:\Windows\System32\notepad.exe,,,Info,False
1460,2024-10-14 13:44:26,4663,An attempt was made to access an object,CORP.LOCAL\emily.brown,WS-MAR-008,192.168.3.78,C:\Users\emily.brown\Downloads\Report.pdf,,,Info,False
1461,2024-10-18 12:20:05,4648,A logon was attempted using explicit credentials,CORP.LOCAL\ravi.kumar,WS-IT-007,192.168.8.4,WS-FIN-005,,ExplicitCredentials=True | TargetServer=WS-FIN-005,High,True
1462,2024-10-16 12:48:52,4663,An attempt was made to access an object,CORP.LOCAL\mike.chen,WS-FIN-005,192.168.8.119,C:\Windows\System32\notepad.exe,,,Info,False
1463,2024-10-01 10:39:34,4663,An attempt was made to access an object,CORP.LOCAL\mike.chen,WS-FIN-005,192.168.7.153,C:\Users\mike.chen\Documents\Meeting_Notes.docx,,,Info,False
1464,2024-10-04 17:16:02,4624,An account was successfully logged on,CORP.LOCAL\john.smith,WS-FIN-001,192.168.5.47,,,,Info,False
1465,2024-10-15 09:33:58,4688,A new process has been created,CORP.LOCAL\john.smith,WS-FIN-001,192.168.1.186,,excel.exe,,Info,False
1466,2024-10-22 09:02:51,4625,An account failed to log on,CORP.LOCAL\priya.rao,WS-HR-002,192.168.7.159,,,BadPasswordCount=1,Low,False
1467,2024-10-27 08:33:02,4672,Special privileges assigned to new logon,CORP.LOCAL\anita.patel,WS-LEG-006,192.168.2.243,,,,Low,False
1468,2024-10-20 10:11:05,4663,An attempt was made to access an object,CORP.LOCAL\mike.chen,WS-FIN-005,192.168.7.160,C:\Program Files\Office\Word.exe,,,Info,False
1469,2024-10-24 15:25:26,4634,An account was logged off,CORP.LOCAL\priya.rao,WS-HR-002,192.168.2.82,,,,Info,False
1470,2024-10-30 04:05:32,4688,A new process has been created,CORP.LOCAL\ravi.kumar,WS-IT-007,192.168.4.251,,psexec.exe,CommandLine=psexec.exe /dump | ParentProcess=powershell.exe,Critical,True
1471,2024-10-03 06:50:24,4663,An attempt was made to access an object,CORP.LOCAL\sara.kim,WS-SAL-004,192.168.8.155,C:\Legal\Contracts_Confidential.docx,,AccessMask=0x2 | ReadData=True,High,True
1472,2024-10-25 14:32:28,4663,An attempt was made to access an object,CORP.LOCAL\david.jones,WS-IT-003,192.168.9.73,C:\Users\Public\Documents\Template.docx,,,Info,False
1473,2024-10-19 13:04:58,4634,An account was logged off,CORP.LOCAL\mike.chen,WS-FIN-005,192.168.2.17,,,,Info,False
1474,2024-10-27 17:18:06,4663,An attempt was made to access an object,CORP.LOCAL\emily.brown,WS-MAR-008,192.168.4.77,C:\Users\emily.brown\Downloads\Report.pdf,,,Info,False
1475,2024-10-20 10:50:57,4624,An account was successfully logged on,CORP.LOCAL\anita.patel,WS-LEG-006,192.168.4.86,,,,Info,False
1476,2024-10-09 01:10:27,4624,An account was successfully logged on,CORP.LOCAL\sara.kim,WS-SAL-004,192.168.8.39,,,LogonType=3 | OffHoursLogin=True,Medium,True
1477,2024-10-30 13:11:29,4634,An account was logged off,CORP.LOCAL\mike.chen,WS-FIN-005,192.168.9.89,,,,Info,False
1478,2024-10-05 11:30:04,4728,A member was added to a security-enabled global group,CORP.LOCAL\sara.kim,DC01,192.168.10.59,,,GroupName=Domain Admins | MemberAdded=sara.kim,Critical,True
1479,2024-10-06 22:40:27,6416,A new external device was recognized by the system,CORP.LOCAL\sara.kim,WS-SAL-004,192.168.10.37,USB\VID_1307&PID_0165\KINGSTON_32GB,,DeviceType=RemovableStorage | CopyDetected=True,High,True
1480,2024-10-27 16:18:14,4624,An account was successfully logged on,CORP.LOCAL\anita.patel,WS-LEG-006,192.168.1.37,,,,Info,False
1481,2024-10-19 13:53:59,4663,An attempt was made to access an object,CORP.LOCAL\anita.patel,WS-LEG-006,192.168.1.213,C:\Users\anita.patel\Downloads\Report.pdf,,,Info,False
1482,2024-10-07 14:15:16,4634,An account was logged off,CORP.LOCAL\anita.patel,WS-LEG-006,192.168.6.167,,,,Info,False
1483,2024-10-22 14:21:42,4624,An account was successfully logged on,CORP.LOCAL\priya.rao,WS-HR-002,192.168.8.9,,,,Info,False
1484,2024-10-23 13:36:18,4634,An account was logged off,CORP.LOCAL\priya.rao,WS-HR-002,192.168.5.7,,,,Info,False
1485,2024-10-04 09:25:42,4634,An account was logged off,CORP.LOCAL\mike.chen,WS-FIN-005,192.168.3.253,,,,Info,False
1486,2024-10-26 11:26:40,4624,An account was successfully logged on,CORP.LOCAL\david.jones,WS-IT-003,192.168.2.14,,,,Info,False
1487,2024-10-19 08:00:19,4624,An account was successfully logged on,CORP.LOCAL\mike.chen,WS-FIN-005,192.168.5.226,,,,Info,False
1488,2024-10-05 03:29:06,4624,An account was successfully logged on,CORP.LOCAL\sara.kim,WS-SAL-004,192.168.10.159,,,LogonType=3 | OffHoursLogin=True,Medium,True
1489,2024-10-28 12:04:41,4634,An account was logged off,CORP.LOCAL\john.smith,WS-FIN-001,192.168.2.159,,,,Info,False
1490,2024-10-11 06:22:27,4624,An account was successfully logged on,CORP.LOCAL\ravi.kumar,WS-IT-007,192.168.10.188,,,LogonType=10 | OffHoursLogin=True | RDP=True,Medium,True
1491,2024-10-18 10:08:46,4663,An attempt was made to access an object,CORP.LOCAL\priya.rao,WS-HR-002,192.168.8.49,C:\Windows\System32\notepad.exe,,,Info,False
1492,2024-10-29 17:20:48,4672,Special privileges assigned to new logon,CORP.LOCAL\anita.patel,WS-LEG-006,192.168.8.158,,,,Low,False
1493,2024-10-22 12:32:19,4663,An attempt was made to access an object,CORP.LOCAL\david.jones,WS-IT-003,192.168.7.85,C:\Users\Public\Documents\Template.docx,,,Info,False
1494,2024-10-21 09:57:40,4663,An attempt was made to access an object,CORP.LOCAL\priya.rao,WS-HR-002,192.168.1.81,C:\Program Files\Office\Word.exe,,,Info,False
1495,2024-10-14 11:47:05,4625,An account failed to log on,CORP.LOCAL\emily.brown,WS-MAR-008,192.168.2.196,,,BadPasswordCount=1,Low,False
1496,2024-10-16 09:43:14,4688,A new process has been created,CORP.LOCAL\mike.chen,WS-FIN-005,192.168.1.160,,word.exe,,Info,False
1497,2024-10-24 09:56:06,4624,An account was successfully logged on,CORP.LOCAL\emily.brown,WS-MAR-008,192.168.3.69,,,,Info,False
1498,2024-10-19 08:25:03,4688,A new process has been created,CORP.LOCAL\david.jones,WS-IT-003,192.168.9.51,,word.exe,,Info,False
1499,2024-10-19 10:55:09,4634,An account was logged off,CORP.LOCAL\david.jones,WS-IT-003,192.168.7.19,,,,Info,False
1500,2024-10-03 16:02:25,4648,A logon was attempted using explicit credentials,CORP.LOCAL\ravi.kumar,WS-IT-007,192.168.8.223,WS-SAL-004,,ExplicitCredentials=True | TargetServer=WS-SAL-004,High,True
1501,2024-10-21 05:46:13,4624,An account was successfully logged on,CORP.LOCAL\ravi.kumar,WS-IT-007,192.168.3.114,,,LogonType=10 | OffHoursLogin=True | RDP=True,Medium,True
1502,2024-10-11 10:28:29,4663,An attempt was made to access an object,CORP.LOCAL\ravi.kumar,WS-IT-007,192.168.7.32,C:\HR\Employee_Salary_Data.csv,,AccessMask=0x40 | WriteData=True,High,True
1503,2024-10-17 16:18:29,4672,Special privileges assigned to new logon,CORP.LOCAL\mike.chen,WS-FIN-005,192.168.10.112,,,,Low,False
1504,2024-10-25 08:05:59,4663,An attempt was made to access an object,CORP.LOCAL\john.smith,WS-FIN-001,192.168.4.44,C:\Users\john.smith\Downloads\Report.pdf,,,Info,False
1505,2024-10-16 06:07:15,4624,An account was successfully logged on,CORP.LOCAL\ravi.kumar,WS-IT-007,192.168.4.128,,,LogonType=10 | OffHoursLogin=True | RDP=True,Medium,True
1506,2024-10-17 15:49:23,4663,An attempt was made to access an object,CORP.LOCAL\john.smith,WS-FIN-001,192.168.10.29,C:\Users\john.smith\Documents\Meeting_Notes.docx,,,Info,False
1507,2024-10-05 02:23:44,4663,An attempt was made to access an object,CORP.LOCAL\sara.kim,WS-SAL-004,192.168.9.101,C:\HR\Employee_Salary_Data.csv,,AccessMask=0x2 | ReadData=True,High,True
1508,2024-10-02 13:24:36,4688,A new process has been created,CORP.LOCAL\priya.rao,WS-HR-002,192.168.10.41,,word.exe,,Info,False
1509,2024-10-07 06:00:45,4663,An attempt was made to access an object,CORP.LOCAL\sara.kim,WS-SAL-004,192.168.4.73,C:\HR\Performance_Reviews_2024.docx,,AccessMask=0x2 | ReadData=True,High,True
1510,2024-10-27 10:34:02,4625,An account failed to log on,CORP.LOCAL\john.smith,WS-FIN-001,192.168.6.151,,,BadPasswordCount=1,Low,False
1511,2024-10-25 12:28:23,4624,An account was successfully logged on,CORP.LOCAL\david.jones,WS-IT-003,192.168.1.243,,,,Info,False
1512,2024-10-19 10:49:49,4663,An attempt was made to access an object,CORP.LOCAL\ravi.kumar,WS-IT-007,192.168.2.41,C:\Sales\Client_Database_Full.csv,,AccessMask=0x40 | WriteData=True,High,True
1513,2024-10-26 10:04:30,4634,An account was logged off,CORP.LOCAL\priya.rao,WS-HR-002,192.168.5.88,,,,Info,False
1514,2024-10-25 11:09:23,4634,An account was logged off,CORP.LOCAL\emily.brown,WS-MAR-008,192.168.3.140,,,,Info,False
1515,2024-10-11 10:47:59,4688,A new process has been created,CORP.LOCAL\priya.rao,WS-HR-002,192.168.7.207,,explorer.exe,,Info,False
1516,2024-10-29 17:54:40,4688,A new process has been created,CORP.LOCAL\emily.brown,WS-MAR-008,192.168.7.213,,chrome.exe,,Info,False
1517,2024-10-27 17:13:04,4672,Special privileges assigned to new logon,CORP.LOCAL\priya.rao,WS-HR-002,192.168.9.55,,,,Low,False
1518,2024-10-22 14:24:05,4634,An account was logged off,CORP.LOCAL\mike.chen,WS-FIN-005,192.168.9.36,,,,Info,False
1519,2024-10-12 15:05:30,4634,An account was logged off,CORP.LOCAL\anita.patel,WS-LEG-006,192.168.7.87,,,,Info,False
1520,2024-10-09 17:28:26,4663,An attempt was made to access an object,CORP.LOCAL\mike.chen,WS-FIN-005,192.168.4.195,C:\Users\mike.chen\Documents\Meeting_Notes.docx,,,Info,False
1521,2024-10-20 11:43:48,4688,A new process has been created,CORP.LOCAL\mike.chen,WS-FIN-005,192.168.2.136,,chrome.exe,,Info,False
1522,2024-10-04 11:08:47,4624,An account was successfully logged on,CORP.LOCAL\emily.brown,WS-MAR-008,192.168.5.64,,,,Info,False
1523,2024-10-13 21:12:47,4624,An account was successfully logged on,CORP.LOCAL\ravi.kumar,WS-IT-007,192.168.9.157,,,LogonType=10 | OffHoursLogin=True | RDP=True,Medium,True
1524,2024-10-24 08:46:56,4624,An account was successfully logged on,CORP.LOCAL\john.smith,WS-FIN-001,192.168.3.118,,,,Info,False
1525,2024-10-07 09:01:04,4663,An attempt was made to access an object,CORP.LOCAL\ravi.kumar,WS-IT-007,192.168.8.209,C:\Finance\Merger_Plans_Restricted.pdf,,AccessMask=0x40 | WriteData=True,High,True
1526,2024-10-13 16:50:01,4663,An attempt was made to access an object,CORP.LOCAL\ravi.kumar,WS-IT-007,192.168.6.124,C:\Sales\Client_Database_Full.csv,,AccessMask=0x40 | WriteData=True,High,True
1527,2024-10-27 09:57:54,4663,An attempt was made to access an object,CORP.LOCAL\ravi.kumar,WS-IT-007,192.168.6.33,C:\Legal\Contracts_Confidential.docx,,AccessMask=0x40 | WriteData=True,High,True
1528,2024-10-11 11:29:20,4634,An account was logged off,CORP.LOCAL\david.jones,WS-IT-003,192.168.7.73,,,,Info,False
1529,2024-10-29 11:55:25,4634,An account was logged off,CORP.LOCAL\mike.chen,WS-FIN-005,192.168.1.44,,,,Info,False
1530,2024-10-03 23:43:41,4688,A new process has been created,CORP.LOCAL\ravi.kumar,WS-IT-007,192.168.5.180,,wmic.exe,CommandLine=wmic.exe /dump | ParentProcess=powershell.exe,Critical,True
1531,2024-10-04 14:17:12,4634,An account was logged off,CORP.LOCAL\emily.brown,WS-MAR-008,192.168.8.25,,,,Info,False
1532,2024-10-23 12:45:13,4624,An account was successfully logged on,CORP.LOCAL\anita.patel,WS-LEG-006,192.168.5.199,,,,Info,False
1533,2024-10-04 01:59:27,4688,A new process has been created,CORP.LOCAL\ravi.kumar,WS-IT-007,192.168.8.158,,wmic.exe,CommandLine=wmic.exe /dump | ParentProcess=powershell.exe,Critical,True
1534,2024-10-07 16:46:55,4688,A new process has been created,CORP.LOCAL\john.smith,WS-FIN-001,192.168.7.117,,explorer.exe,,Info,False
1535,2024-10-16 17:37:42,4624,An account was successfully logged on,CORP.LOCAL\john.smith,WS-FIN-001,192.168.5.216,,,,Info,False
1536,2024-10-10 11:54:14,4624,An account was successfully logged on,CORP.LOCAL\mike.chen,WS-FIN-005,192.168.9.123,,,,Info,False
1537,2024-10-17 13:28:57,4634,An account was logged off,CORP.LOCAL\david.jones,WS-IT-003,192.168.8.32,,,,Info,False
1538,2024-10-18 14:58:15,4663,An attempt was made to access an object,CORP.LOCAL\priya.rao,WS-HR-002,192.168.6.200,C:\Program Files\Office\Word.exe,,,Info,False
1539,2024-10-24 17:14:34,4663,An attempt was made to access an object,CORP.LOCAL\david.jones,WS-IT-003,192.168.1.235,C:\Users\Public\Documents\Template.docx,,,Info,False
1540,2024-10-10 16:54:07,4663,An attempt was made to access an object,CORP.LOCAL\david.jones,WS-IT-003,192.168.2.197,C:\Users\Public\Documents\Template.docx,,,Info,False
1541,2024-10-11 08:03:50,4624,An account was successfully logged on,CORP.LOCAL\emily.brown,WS-MAR-008,192.168.10.250,,,,Info,False
1542,2024-10-02 17:26:17,4663,An attempt was made to access an object,CORP.LOCAL\mike.chen,WS-FIN-005,192.168.6.57,C:\Users\mike.chen\Documents\Meeting_Notes.docx,,,Info,False
1543,2024-10-24 13:05:34,4625,An account failed to log on,CORP.LOCAL\john.smith,WS-FIN-001,192.168.4.15,,,BadPasswordCount=1,Low,False
1544,2024-10-18 14:28:35,4624,An account was successfully logged on,CORP.LOCAL\david.jones,WS-IT-003,192.168.2.49,,,,Info,False
1545,2024-10-26 15:37:35,4634,An account was logged off,CORP.LOCAL\anita.patel,WS-LEG-006,192.168.1.117,,,,Info,False
1546,2024-10-30 12:23:57,4624,An account was successfully logged on,CORP.LOCAL\anita.patel,WS-LEG-006,192.168.3.12,,,,Info,False
1547,2024-10-30 15:03:10,4663,An attempt was made to access an object,CORP.LOCAL\ravi.kumar,WS-IT-007,192.168.10.112,C:\Finance\Q3_Budget_2024.xlsx,,AccessMask=0x40 | WriteData=True,High,True
1548,2024-10-18 16:24:58,4624,An account was successfully logged on,CORP.LOCAL\john.smith,WS-FIN-001,192.168.3.129,,,,Info,False
1549,2024-10-30 10:02:18,4663,An attempt was made to access an object,CORP.LOCAL\emily.brown,WS-MAR-008,192.168.8.180,C:\Program Files\Office\Word.exe,,,Info,False
1550,2024-10-18 16:50:32,4624,An account was successfully logged on,CORP.LOCAL\david.jones,WS-IT-003,192.168.9.141,,,,Info,False
1551,2024-10-24 10:27:11,4663,An attempt was made to access an object,CORP.LOCAL\david.jones,WS-IT-003,192.168.9.249,C:\Users\david.jones\Documents\Meeting_Notes.docx,,,Info,False
1552,2024-10-22 08:36:55,4634,An account was logged off,CORP.LOCAL\emily.brown,WS-MAR-008,192.168.1.235,,,,Info,False
1553,2024-10-24 17:18:48,4663,An attempt was made to access an object,CORP.LOCAL\emily.brown,WS-MAR-008,192.168.8.61,C:\Users\emily.brown\Documents\Meeting_Notes.docx,,,Info,False
1554,2024-10-16 09:47:48,4624,An account was successfully logged on,CORP.LOCAL\john.smith,WS-FIN-001,192.168.4.248,,,,Info,False
1555,2024-10-08 08:53:49,4663,An attempt was made to access an object,CORP.LOCAL\ravi.kumar,WS-IT-007,192.168.3.52,C:\Finance\Q3_Budget_2024.xlsx,,AccessMask=0x40 | WriteData=True,High,True
1556,2024-10-15 06:39:43,4624,An account was successfully logged on,CORP.LOCAL\ravi.kumar,WS-IT-007,192.168.3.237,,,LogonType=10 | OffHoursLogin=True | RDP=True,Medium,True
